timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_available,gps_lat,gps_lng,gps_alt,satellites
2025-09-23T10:45:55.567635,0.002,-0.006,0.26,0.28,-0.175,-0.271,True,37.517716,126.949447,0.0,0
2025-09-23T10:45:56.529135,0.003,-0.006,0.261,0.647,-0.21,-0.184,True,37.517436,126.949121,0.0,0
2025-09-23T10:45:57.490635,0.005,-0.006,0.266,0.455,-0.201,-0.236,True,37.517017,126.948633,0.0,0
2025-09-23T10:45:58.452135,-0.006,-0.003,0.259,1.015,-0.262,-0.192,True,37.516606,126.948145,0.0,0
2025-09-23T10:45:59.413635,0.004,-0.005,0.255,0.394,-0.219,-0.403,True,37.516187,126.94764,0.0,0
2025-09-23T10:46:00.375135,0.009,-0.006,0.262,0.42,0.026,-1.225,True,37.515771,126.947152,0.0,0
2025-09-23T10:46:01.336635,0.009,-0.007,0.257,0.543,-0.289,-1.671,True,37.515389,126.946615,0.0,0
2025-09-23T10:46:02.298135,0.01,-0.008,0.254,0.639,-0.438,-1.759,True,37.515173,126.946208,0.0,0
2025-09-23T10:46:03.259635,0.01,-0.005,0.26,0.481,-0.315,-1.776,True,37.514917,126.945557,0.0,0
2025-09-23T10:46:04.221135,0.005,-0.004,0.262,0.788,-1.111,-1.286,True,37.514746,126.944857,0.0,0
2025-09-23T10:46:05.182635,0.005,-0.006,0.26,0.42,-0.752,-0.551,True,37.514644,126.944157,0.0,0
2025-09-23T10:46:06.144135,0.002,-0.005,0.256,0.368,-0.42,-0.21,True,37.514559,126.943441,0.0,0
2025-09-23T10:46:07.105635,0.001,-0.005,0.254,0.446,-0.665,-0.157,True,37.514486,126.942725,0.0,0
2025-09-23T10:46:08.067135,0.001,-0.004,0.253,0.569,-0.438,-0.175,True,37.514449,126.942253,0.0,0
2025-09-23T10:46:09.028635,0.007,-0.006,0.255,0.534,-0.7,-0.114,True,37.514364,126.941553,0.0,0
2025-09-23T10:46:09.990135,-0.002,-0.007,0.26,0.385,-0.105,-0.061,True,37.514286,126.940837,0.0,0
2025-09-23T10:46:10.951635,-0.0,-0.007,0.266,0.438,-0.543,-0.184,True,37.514185,126.94012,0.0,0
2025-09-23T10:46:11.913135,-0.009,-0.005,0.252,-0.613,-0.56,-0.394,True,37.514087,126.939421,0.0,0
2025-09-23T10:46:12.874635,0.008,-0.005,0.258,0.324,-0.009,-0.464,True,37.513993,126.938704,0.0,0
2025-09-23T10:46:13.836135,0.008,-0.007,0.264,0.149,0.175,-1.111,True,37.513944,126.938232,0.0,0
2025-09-23T10:46:14.797635,0.008,-0.006,0.257,0.744,-0.604,-1.514,True,37.5139,126.937516,0.0,0
2025-09-23T10:46:15.759135,0.006,-0.006,0.255,0.849,-0.639,-1.409,True,37.513932,126.9368,0.0,0
2025-09-23T10:46:16.720635,0.002,-0.008,0.261,0.341,-0.796,-0.779,True,37.514038,126.936117,0.0,0
2025-09-23T10:46:17.682135,0.005,-0.007,0.262,0.42,-0.411,-0.184,True,37.514176,126.935417,0.0,0
2025-09-23T10:46:18.643635,-0.005,-0.005,0.255,0.315,-0.875,0.306,True,37.514327,126.934749,0.0,0
2025-09-23T10:46:19.605135,-0.008,-0.007,0.259,0.507,-1.015,0.822,True,37.514417,126.93431,0.0,0
2025-09-23T10:46:20.566635,-0.002,-0.006,0.268,0.674,-0.805,1.286,True,37.514482,126.93361,0.0,0
2025-09-23T10:46:21.528135,0.0,-0.005,0.258,0.464,-0.026,1.26,True,37.514478,126.932894,0.0,0
2025-09-23T10:46:22.489635,-0.009,-0.007,0.263,0.639,-0.052,0.788,True,37.514388,126.932178,0.0,0
2025-09-23T10:46:23.451135,-0.004,-0.003,0.259,0.14,-0.341,0.157,True,37.514242,126.931494,0.0,0
2025-09-23T10:46:24.412635,0.005,-0.003,0.253,0.376,-0.481,-0.184,True,37.514071,126.930794,0.0,0
2025-09-23T10:46:25.374135,0.002,-0.004,0.261,0.394,-0.674,-0.228,True,37.513953,126.930339,0.0,0
2025-09-23T10:46:26.335635,0.003,-0.005,0.257,0.639,-0.385,-0.228,True,37.513786,126.929655,0.0,0
2025-09-23T10:46:27.297135,0.003,-0.003,0.256,0.403,-0.35,-0.21,True,37.513627,126.928955,0.0,0
2025-09-23T10:46:30.181635,0.008,-0.007,0.26,0.796,-0.035,-1.383,True,37.513253,126.927246,0.0,0
2025-09-23T10:46:31.143135,-0.003,-0.003,0.261,0.613,-0.262,-1.365,True,37.513143,126.926481,0.0,0
2025-09-23T10:46:32.104635,-0.005,-0.006,0.26,0.298,-0.315,-1.391,True,37.513127,126.925765,0.0,0
2025-09-23T10:46:33.066135,-0.002,-0.006,0.256,0.551,-0.446,-1.356,True,37.513159,126.925277,0.0,0
2025-09-23T10:46:34.027635,0.004,-0.0,0.268,0.989,-0.28,-1.461,True,37.513265,126.924577,0.0,0
2025-09-23T10:46:34.989135,-0.003,-0.004,0.256,0.385,-0.324,-1.47,True,37.513444,126.923893,0.0,0
2025-09-23T10:46:35.950635,0.003,0.001,0.259,0.507,-0.403,-1.426,True,37.513696,126.923242,0.0,0
2025-09-23T10:46:36.912135,0.007,-0.006,0.259,-0.21,-0.577,-1.356,True,37.514001,126.922607,0.0,0
2025-09-23T10:46:37.873635,0.007,-0.006,0.262,0.298,-0.858,-0.892,True,37.51438,126.922038,0.0,0
2025-09-23T10:46:38.835135,0.001,-0.007,0.264,0.35,-0.298,-0.324,True,37.514644,126.92168,0.0,0
2025-09-23T10:46:39.796635,-0.005,-0.006,0.253,0.674,-0.595,-0.052,True,37.515055,126.921159,0.0,0
2025-09-23T10:46:40.758135,-0.0,-0.005,0.263,0.595,-0.788,0.455,True,37.515458,126.920638,0.0,0
2025-09-23T10:46:41.719635,0.002,-0.005,0.261,0.324,-0.42,0.735,True,37.515824,126.920068,0.0,0
2025-09-23T10:46:42.681135,-0.0,-0.006,0.263,0.647,-0.516,0.779,True,37.516162,126.919482,0.0,0
2025-09-23T10:46:43.642635,0.001,-0.005,0.263,0.569,-0.35,0.744,True,37.516345,126.919076,0.0,0
2025-09-23T10:46:44.604135,0.004,-0.008,0.261,0.56,-0.472,0.691,True,37.516577,126.918441,0.0,0
2025-09-23T10:46:45.565635,0.002,-0.004,0.258,0.577,-0.499,0.656,True,37.516764,126.917773,0.0,0
2025-09-23T10:46:46.527135,0.005,-0.005,0.256,0.315,-0.315,0.796,True,37.516919,126.91709,0.0,0
2025-09-23T10:46:47.488635,0.006,-0.008,0.255,0.376,-0.359,0.717,True,37.517045,126.916439,0.0,0
2025-09-23T10:46:48.450135,0.005,-0.008,0.258,0.472,0.026,0.472,True,37.517041,126.915723,0.0,0
2025-09-23T10:46:49.411635,-0.0,-0.006,0.259,0.464,0.105,0.175,True,37.517025,126.915267,0.0,0
2025-09-23T10:46:50.373135,-0.002,-0.007,0.259,0.464,-0.28,-0.149,True,37.516976,126.914567,0.0,0
2025-09-23T10:46:51.334635,0.001,-0.004,0.263,0.577,-0.236,-0.192,True,37.516919,126.913867,0.0,0
2025-09-23T10:46:52.296135,-0.002,-0.003,0.254,0.621,-0.306,-0.219,True,37.516866,126.913167,0.0,0
2025-09-23T10:46:53.257635,0.006,-0.002,0.261,0.411,-0.385,-0.184,True,37.516813,126.912467,0.0,0
2025-09-23T10:46:54.219135,-0.007,-0.005,0.257,0.333,-0.805,0.403,True,37.516777,126.911995,0.0,0
2025-09-23T10:46:55.180635,-0.007,-0.005,0.26,0.411,-0.814,1.26,True,37.516703,126.911296,0.0,0
2025-09-23T10:46:56.142135,-0.004,-0.005,0.256,0.761,-0.289,1.155,True,37.516553,126.910612,0.0,0
2025-09-23T10:46:57.103635,0.006,-0.006,0.262,0.228,0.236,0.464,True,37.516345,126.909961,0.0,0
2025-09-23T10:46:58.065135,-0.001,-0.005,0.267,0.464,-0.096,-0.192,True,37.516085,126.909342,0.0,0
2025-09-23T10:46:59.026635,0.002,-0.006,0.255,0.534,-0.35,-0.219,True,37.515837,126.908757,0.0,0
2025-09-23T10:46:59.988135,0.003,-0.005,0.258,0.411,-0.324,-0.262,True,37.515678,126.908382,0.0,0
2025-09-23T10:47:00.949635,0.002,-0.006,0.26,0.499,-0.403,-0.236,True,37.515417,126.907813,0.0,0
2025-09-23T10:47:02.872635,0.001,-0.005,0.254,0.464,-0.35,-0.236,True,37.51484,126.906901,0.0,0
2025-09-23T10:47:03.834135,0.001,-0.001,0.259,0.411,-0.315,-0.219,True,37.514734,126.906331,0.0,0
2025-09-23T10:47:04.795635,0.002,-0.002,0.255,0.394,-0.333,-0.201,True,37.514429,126.905664,0.0,0
2025-09-23T10:47:05.757135,0.002,-0.004,0.257,0.359,-0.096,-0.21,True,37.514246,126.905225,0.0,0
2025-09-23T10:47:06.718635,0.001,-0.002,0.264,0.333,0.052,-0.306,True,37.513957,126.904557,0.0,0
2025-09-23T10:47:07.680135,-0.003,-0.007,0.255,0.507,-0.333,-0.516,True,37.51368,126.903906,0.0,0
2025-09-23T10:47:08.641635,-0.004,-0.004,0.26,0.368,-0.656,-0.464,True,37.513403,126.903206,0.0,0
2025-09-23T10:47:09.603135,0.001,-0.004,0.257,0.411,-0.604,-0.236,True,37.513135,126.902507,0.0,0
2025-09-23T10:47:10.564635,0.004,-0.006,0.263,0.49,-0.254,-0.192,True,37.512882,126.901823,0.0,0
2025-09-23T10:47:11.526135,-0.001,-0.002,0.263,0.919,-0.394,-0.201,True,37.51272,126.901367,0.0,0
2025-09-23T10:47:12.487635,0.004,-0.005,0.257,1.164,-0.438,-0.236,True,37.512467,126.900684,0.0,0
2025-09-23T10:47:13.449135,-0.001,-0.001,0.267,0.394,-0.42,-0.166,True,37.512219,126.9,0.0,0
2025-09-23T10:47:14.410635,-0.001,-0.0,0.265,0.403,-0.446,-0.184,True,37.511963,126.899333,0.0,0
2025-09-23T10:47:15.372135,-0.005,-0.006,0.264,0.586,-0.35,-0.096,True,37.511715,126.898649,0.0,0
2025-09-23T10:47:16.333635,0.002,-0.005,0.259,0.446,-0.464,0.149,True,37.511458,126.897965,0.0,0
2025-09-23T10:47:17.295135,0.002,-0.005,0.257,0.577,0.0,-0.087,True,37.511275,126.897526,0.0,0
2025-09-23T10:47:18.256635,0.005,-0.006,0.253,0.368,-0.403,-0.245,True,37.51099,126.896875,0.0,0
2025-09-23T10:47:19.218135,0.0,-0.007,0.26,0.446,-0.35,-0.219,True,37.51071,126.896224,0.0,0
2025-09-23T10:47:20.179635,0.002,-0.006,0.252,0.534,-0.455,-0.228,True,37.510429,126.895589,0.0,0
2025-09-23T10:47:21.141135,0.003,-0.003,0.254,0.324,-0.324,-0.245,True,37.510148,126.894954,0.0,0
2025-09-23T10:47:22.102635,0.0,-0.006,0.26,0.481,-0.123,-0.438,True,37.509884,126.894303,0.0,0
2025-09-23T10:47:23.064135,-0.002,-0.005,0.261,0.534,-0.7,-0.376,True,37.509696,126.893864,0.0,0
2025-09-23T10:47:24.025635,0.002,-0.005,0.258,0.403,-0.315,-0.254,True,37.50942,126.893229,0.0,0
2025-09-23T10:47:24.987135,-0.001,-0.003,0.258,0.499,-0.534,-0.219,True,37.509159,126.892578,0.0,0
2025-09-23T10:47:25.948635,0.002,-0.003,0.253,0.56,-0.691,-0.245,True,37.508887,126.891927,0.0,0
2025-09-23T10:47:26.910135,0.004,0.003,0.259,0.577,-0.858,0.14,True,37.508606,126.891276,0.0,0
2025-09-23T10:47:27.871635,0.006,0.002,0.261,0.639,-0.324,0.157,True,37.508301,126.890592,0.0,0
2025-09-23T10:47:28.833135,0.006,0.0,0.259,0.446,-0.35,0.236,True,37.508073,126.890153,0.0,0
2025-09-23T10:47:29.794635,0.004,0.002,0.26,0.481,-0.28,0.14,True,37.507715,126.889453,0.0,0
2025-09-23T10:47:30.756135,0.0,0.003,0.257,0.621,-0.289,-0.123,True,37.507324,126.888737,0.0,0
2025-09-23T10:47:31.717635,-0.0,0.004,0.257,0.647,-0.438,-0.219,True,37.506889,126.888037,0.0,0
2025-09-23T10:47:32.679135,0.004,0.0,0.258,0.394,-0.394,-0.254,True,37.506458,126.887288,0.0,0
2025-09-23T10:47:33.640635,0.004,0.001,0.259,0.543,-0.341,-0.254,True,37.506152,126.886784,0.0,0
2025-09-23T10:47:34.602135,0.003,0.004,0.257,0.499,-0.656,-0.219,True,37.505668,126.886019,0.0,0
2025-09-23T10:47:35.563635,0.009,-0.003,0.259,0.411,-0.936,0.079,True,37.505155,126.885286,0.0,0
2025-09-23T10:47:36.525135,0.004,-0.005,0.26,0.438,-0.359,0.7,True,37.504639,126.884505,0.0,0
2025-09-23T10:47:37.486635,-0.003,-0.007,0.255,0.455,0.219,0.56,True,37.504069,126.883805,0.0,0
2025-09-23T10:47:38.448135,0.009,-0.007,0.254,0.674,-0.079,-0.236,True,37.503678,126.88335,0.0,0
2025-09-23T10:47:39.409635,-0.002,-0.004,0.261,0.761,-0.254,-0.324,True,37.503072,126.882682,0.0,0
2025-09-23T10:47:40.371135,-0.001,-0.006,0.264,0.656,-0.989,0.175,True,37.502482,126.882015,0.0,0
2025-09-23T10:47:41.332635,-0.0,-0.005,0.26,0.595,-0.7,0.691,True,37.501876,126.881364,0.0,0
2025-09-23T10:47:42.294135,-0.002,-0.005,0.261,0.455,-0.306,0.796,True,37.501225,126.880778,0.0,0
2025-09-23T10:47:43.255635,-0.0,-0.006,0.26,0.656,-0.306,0.866,True,37.500529,126.88029,0.0,0
2025-09-23T10:47:44.217135,-0.004,-0.005,0.261,0.376,-0.306,0.884,True,37.500037,126.880046,0.0,0
2025-09-23T10:47:45.178635,-0.001,-0.005,0.259,0.429,-0.385,0.84,True,37.499268,126.879769,0.0,0
2025-09-23T10:47:46.140135,0.003,-0.002,0.264,0.858,-0.394,0.761,True,37.498486,126.87959,0.0,0
2025-09-23T10:47:47.101635,-0.002,-0.006,0.265,0.901,0.157,0.683,True,37.497693,126.879525,0.0,0
2025-09-23T10:47:48.063135,0.002,-0.004,0.264,0.333,0.298,0.131,True,37.496899,126.879557,0.0,0
2025-09-23T10:47:49.024635,-0.002,-0.002,0.256,0.595,-0.429,-0.184,True,37.496379,126.87959,0.0,0
2025-09-23T10:47:49.986135,0.005,-0.005,0.257,0.219,-0.306,-0.245,True,37.495605,126.879671,0.0,0
2025-09-23T10:47:50.947635,0.003,-0.006,0.254,1.426,-0.455,-0.245,True,37.494816,126.879736,0.0,0
2025-09-23T10:47:51.909135,-0.0,-0.008,0.259,0.21,-0.341,-0.21,True,37.494027,126.879785,0.0,0
2025-09-23T10:47:52.870635,-0.005,-0.023,0.252,0.044,-0.376,0.105,True,37.493233,126.879834,0.0,0
2025-09-23T10:47:53.832135,0.004,-0.008,0.253,-0.026,-0.254,-0.21,True,37.492452,126.879899,0.0,0
2025-09-23T10:47:54.793635,-0.0,-0.004,0.262,0.56,-0.464,-0.254,True,37.491927,126.879948,0.0,0
2025-09-23T10:47:55.755135,-0.001,-0.007,0.256,0.77,-0.315,-0.271,True,37.491146,126.879997,0.0,0
2025-09-23T10:47:56.716635,0.002,-0.004,0.253,0.551,-0.604,-0.262,True,37.490369,126.880062,0.0,0
2025-09-23T10:47:57.678135,-0.001,-0.009,0.251,0.481,-0.376,-0.298,True,37.489596,126.880111,0.0,0
2025-09-23T10:47:58.639635,0.002,-0.006,0.259,0.429,-0.744,-0.184,True,37.488818,126.880176,0.0,0
2025-09-23T10:47:59.601135,0.004,-0.005,0.253,0.84,-0.928,0.411,True,37.488049,126.880225,0.0,0
2025-09-23T10:48:00.562635,-0.009,-0.006,0.262,0.683,-0.507,1.006,True,37.487545,126.88029,0.0,0
2025-09-23T10:48:01.524135,0.0,-0.006,0.253,0.586,0.149,0.639,True,37.486796,126.880485,0.0,0
2025-09-23T10:48:02.485635,0.001,-0.007,0.258,1.085,0.114,-0.009,True,37.486064,126.880762,0.0,0
2025-09-23T10:48:03.447135,-0.002,-0.009,0.254,0.245,-0.21,-0.228,True,37.485343,126.881071,0.0,0
2025-09-23T10:48:04.408635,0.001,-0.005,0.268,-0.07,-0.219,-0.184,True,37.484627,126.881396,0.0,0
2025-09-23T10:48:05.370135,0.001,-0.006,0.253,0.262,-0.28,-0.192,True,37.484151,126.881608,0.0,0
2025-09-23T10:48:06.331635,0.002,-0.006,0.252,0.639,-0.595,-0.271,True,37.483435,126.881917,0.0,0
2025-09-23T10:48:07.293135,0.0,-0.001,0.255,0.534,-0.052,-0.184,True,37.482719,126.882243,0.0,0
2025-09-23T10:48:08.254635,-0.002,0.005,0.258,0.595,-0.201,-0.254,True,37.481991,126.882568,0.0,0
2025-09-23T10:48:09.216135,0.002,0.001,0.258,0.595,-0.464,-0.21,True,37.481246,126.882894,0.0,0
2025-09-23T10:48:10.177635,-0.001,0.004,0.252,0.306,-0.21,-0.21,True,37.480477,126.883236,0.0,0
2025-09-23T10:48:11.139135,0.002,-0.002,0.255,0.009,-0.551,-0.262,True,37.479956,126.883447,0.0,0
2025-09-23T10:48:12.100635,0.001,0.002,0.251,1.207,-0.438,-0.219,True,37.47915,126.883805,0.0,0
2025-09-23T10:48:13.062135,0.0,-0.001,0.25,0.131,-0.271,-0.245,True,37.478324,126.88418,0.0,0
2025-09-23T10:48:14.023635,0.003,0.003,0.26,-0.429,-0.376,-0.157,True,37.477474,126.884538,0.0,0
2025-09-23T10:48:14.985135,0.005,0.002,0.261,0.385,-0.333,-0.262,True,37.476607,126.884928,0.0,0
2025-09-23T10:48:15.946635,0.0,0.001,0.262,0.805,-0.411,-0.236,True,37.476017,126.885205,0.0,0
2025-09-23T10:48:16.908135,-0.001,0.002,0.264,0.735,-0.184,-0.262,True,37.47511,126.885596,0.0,0
2025-09-23T10:48:17.869635,0.005,0.002,0.269,0.77,-0.411,-0.236,True,37.474186,126.885986,0.0,0
2025-09-23T10:48:18.831135,0.004,-0.007,0.257,0.368,-0.376,-0.254,True,37.473242,126.88641,0.0,0
2025-09-23T10:48:19.792635,0.003,-0.004,0.272,0.866,-0.35,-0.28,True,37.47229,126.886833,0.0,0
2025-09-23T10:48:20.754135,0.002,-0.006,0.267,0.429,-0.403,-0.175,True,37.471342,126.887256,0.0,0
2025-09-23T10:48:21.715635,0.001,-0.007,0.26,0.726,-0.403,-0.289,True,37.470711,126.887533,0.0,0
2025-09-23T10:48:22.677135,0.004,-0.007,0.257,0.026,-0.472,-0.219,True,37.469767,126.887956,0.0,0
2025-09-23T10:48:23.638635,0.004,-0.006,0.265,0.962,-0.595,-0.289,True,37.468827,126.888379,0.0,0
2025-09-23T10:48:24.600135,0.003,-0.004,0.259,0.131,-0.166,-0.157,True,37.467891,126.888786,0.0,0
2025-09-23T10:48:25.561635,0.001,-0.007,0.262,0.665,-0.42,-0.254,True,37.466951,126.889209,0.0,0
2025-09-23T10:48:26.523135,0.002,-0.009,0.255,0.919,-0.333,-0.254,True,37.466024,126.889632,0.0,0
2025-09-23T10:48:27.484635,0.0,-0.01,0.257,0.175,-0.341,-0.219,True,37.465397,126.889893,0.0,0
2025-09-23T10:48:28.446135,0.0,-0.008,0.256,0.796,-0.376,-0.245,True,37.464478,126.890299,0.0,0
2025-09-23T10:48:29.407635,0.009,-0.004,0.262,0.577,-0.376,-0.551,True,37.463562,126.89069,0.0,0
2025-09-23T10:48:30.369135,0.004,-0.004,0.262,0.49,-0.184,-0.298,True,37.462646,126.891097,0.0,0
2025-09-23T10:48:31.330635,-0.002,-0.004,0.264,0.376,-0.516,-0.236,True,37.461731,126.891455,0.0,0
2025-09-23T10:48:32.292135,-0.002,-0.004,0.249,0.464,-0.446,-0.201,True,37.461129,126.891699,0.0,0
2025-09-23T10:48:33.253635,-0.009,-0.004,0.263,0.306,-0.157,0.035,True,37.460225,126.892074,0.0,0
2025-09-23T10:48:34.215135,0.006,-0.008,0.256,-0.079,-0.009,-0.175,True,37.459334,126.89248,0.0,0
2025-09-23T10:48:35.176635,0.003,-0.008,0.253,0.49,-0.333,-0.359,True,37.458443,126.892871,0.0,0
2025-09-23T10:48:36.138135,0.0,-0.004,0.257,0.359,-0.298,-0.254,True,37.45756,126.893278,0.0,0
2025-09-23T10:48:37.099635,-0.0,-0.007,0.257,0.298,-0.262,-0.219,True,37.456677,126.893669,0.0,0
2025-09-23T10:48:38.061135,0.005,-0.005,0.266,0.814,-0.429,-0.21,True,37.456087,126.893929,0.0,0
2025-09-23T10:48:39.022635,0.006,-0.008,0.255,0.236,-0.35,-0.236,True,37.455216,126.89432,0.0,0
2025-09-23T10:48:39.984135,-0.006,-0.013,0.258,0.376,-0.403,-0.149,True,37.454346,126.894694,0.0,0
2025-09-23T10:48:40.945635,0.003,-0.017,0.265,0.744,-0.49,-0.254,True,37.453487,126.895085,0.0,0
2025-09-23T10:48:41.907135,0.007,-0.012,0.269,0.613,-0.333,-0.271,True,37.452665,126.895443,0.0,0
2025-09-23T10:48:42.868635,-0.003,-0.017,0.26,0.884,-0.315,-0.096,True,37.451868,126.895801,0.0,0
2025-09-23T10:48:43.830135,-0.001,-0.011,0.257,0.376,-0.131,-0.254,True,37.451359,126.896029,0.0,0
2025-09-23T10:48:44.791635,0.005,-0.002,0.261,0.359,-0.796,-0.123,True,37.450614,126.89637,0.0,0
2025-09-23T10:48:45.753135,0.002,-0.006,0.257,0.035,-0.324,-0.219,True,37.449866,126.896712,0.0,0
2025-09-23T10:48:46.714635,0.004,-0.008,0.254,0.516,-0.333,-0.21,True,37.449113,126.897038,0.0,0
2025-09-23T10:48:47.676135,0.002,-0.009,0.26,0.446,-0.446,-0.192,True,37.44836,126.897363,0.0,0
